Date,east,north,vertical,e_std,n_std,v_std
2008-03-19,601.7679999999999,402.988,855.345,0.725,0.9,3.039
2008-03-20,600.222,404.327,853.699,0.728,0.9079999999999999,3.059
2008-03-21,600.5930000000001,403.709,853.398,0.722,0.905,3.038
2008-03-22,600.332,405.57,858.6160000000001,0.7240000000000001,0.901,3.0109999999999997
2008-03-23,600.191,403.357,852.252,0.735,0.907,3.0730000000000004
2008-03-24,601.302,402.813,858.472,0.76,0.898,3.1319999999999997
2008-03-25,599.874,405.151,860.4309999999999,0.761,0.9179999999999999,3.154
2008-03-26,600.927,405.825,859.197,0.73,0.909,3.09
2008-03-27,598.789,404.579,857.3570000000001,0.743,0.919,3.0829999999999997
2008-03-28,599.325,404.64099999999996,861.0060000000001,0.709,0.8899999999999999,2.94
2008-03-29,598.1560000000001,406.18399999999997,863.85,0.714,0.911,3.036
2008-03-30,596.391,406.72,866.6949999999999,0.7010000000000001,0.8989999999999999,2.975
2008-03-31,599.228,405.50199999999995,861.815,0.694,0.883,2.8960000000000004
2008-04-01,598.313,405.066,862.6080000000001,0.699,0.889,2.933
2008-04-02,598.4639999999999,405.725,860.746,0.712,0.919,2.968
2008-04-03,597.961,405.66,859.226,0.7010000000000001,0.897,2.956
2008-04-04,598.755,405.743,863.957,0.704,0.895,2.987
2008-04-05,596.0600000000001,406.052,865.2109999999999,0.691,0.8899999999999999,2.931
2008-04-06,597.56,404.86899999999997,862.092,0.6880000000000001,0.875,2.947
2008-04-07,595.8299999999999,406.523,862.109,0.7020000000000001,0.88,2.989
2008-04-08,595.24,405.422,859.288,0.7020000000000001,0.8809999999999999,2.967
2008-04-09,597.398,405.57300000000004,866.544,0.695,0.88,2.9299999999999997
2008-04-10,598.198,407.08,859.2570000000001,0.6849999999999999,0.877,2.9
2008-04-11,597.971,405.205,860.878,0.694,0.885,2.948
2008-04-12,597.97,406.63500000000005,860.596,0.696,0.883,2.9650000000000003
2008-04-13,598.1919999999999,406.19100000000003,861.9639999999999,0.703,0.877,2.976
2008-04-14,597.348,407.09299999999996,863.0600000000001,0.713,0.901,3.0140000000000002
2008-04-15,596.737,404.85900000000004,863.42,0.7150000000000001,0.8899999999999999,3.0370000000000004
2008-04-16,596.692,406.177,866.1990000000001,0.714,0.906,3.019
2008-04-17,596.949,405.245,863.179,0.6920000000000001,0.893,2.97
2008-04-18,595.324,406.28,864.1569999999999,0.6890000000000001,0.885,2.948
2008-04-19,598.0020000000001,407.989,865.441,0.7010000000000001,0.892,3.013
2008-04-20,598.1999999999999,405.126,868.031,0.6880000000000001,0.877,2.918
2008-04-21,596.949,404.851,863.026,0.69,0.882,2.97
2008-04-22,598.447,405.77200000000005,864.3420000000001,0.694,0.8989999999999999,3.0010000000000003
2008-04-23,598.035,406.51,863.266,0.7110000000000001,0.903,3.0309999999999997
2008-04-24,597.26,404.62399999999997,865.007,0.709,0.8899999999999999,3.023
2008-04-25,596.879,406.20099999999996,860.536,0.695,0.889,2.9650000000000003
2008-04-26,598.0,406.802,862.694,0.703,0.92,3.024
2008-04-27,598.149,404.348,860.776,0.703,0.929,3.008
2008-04-28,596.3850000000001,406.229,859.344,0.708,0.94,3.038
2008-04-29,598.077,406.779,862.6239999999999,0.717,0.958,3.1580000000000004
2008-04-30,596.01,406.07599999999996,864.859,0.6970000000000001,0.8899999999999999,2.938
2008-05-01,596.563,404.919,865.872,0.6980000000000001,0.885,2.979
2008-05-02,597.431,404.54200000000003,867.752,0.7010000000000001,0.898,3.0
2008-05-03,596.9100000000001,405.04,862.33,0.7060000000000001,0.902,3.0149999999999997
2008-05-04,596.642,403.85900000000004,869.3140000000001,0.7150000000000001,0.907,3.095
2008-05-05,598.855,405.506,862.586,0.7060000000000001,0.897,3.0260000000000002
2008-05-06,596.472,407.282,860.546,0.717,0.9039999999999999,3.044
2008-05-07,595.327,405.049,864.848,0.705,0.882,3.007
2008-05-08,592.937,403.632,865.348,0.703,0.893,3.019
2008-05-09,594.7959999999999,404.07,868.642,0.7,0.889,3.032
2008-05-10,596.6519999999999,403.778,868.0219999999999,0.687,0.886,2.9229999999999996
2008-05-11,595.604,404.27299999999997,866.048,0.7010000000000001,0.9039999999999999,3.081
2008-05-12,593.0609999999999,403.079,865.085,0.699,0.901,3.053
2008-05-13,594.1659999999999,402.96700000000004,867.3610000000001,0.712,0.9,3.0370000000000004
2008-05-14,594.515,405.589,862.614,0.696,0.903,2.977
2008-05-15,596.047,404.424,863.365,0.713,0.9039999999999999,3.0460000000000003
2008-05-16,596.961,403.90500000000003,866.366,0.707,0.9,3.063
2008-05-17,593.7099999999999,402.69899999999996,866.0029999999999,0.722,0.903,3.126
2008-05-18,594.092,404.13,864.326,0.717,0.9079999999999999,3.139
2008-05-19,593.8710000000001,403.677,866.6519999999999,0.704,0.8989999999999999,3.025
2008-05-20,593.3810000000001,404.196,872.417,0.714,0.896,3.113
2008-05-21,592.134,404.115,872.297,0.719,0.8899999999999999,3.081
2008-05-22,594.5970000000001,406.66600000000005,865.819,0.719,0.897,3.0959999999999996
2008-05-23,594.2669999999999,403.789,874.605,0.723,0.912,3.0959999999999996
2008-05-24,594.5129999999999,404.55400000000003,869.572,0.7020000000000001,0.885,2.992
2008-05-25,593.5,403.479,871.067,0.6930000000000001,0.874,2.915
2008-05-26,594.4639999999999,403.78,868.954,0.7020000000000001,0.882,2.976
2008-05-27,594.6590000000001,404.745,868.921,0.69,0.87,2.919
2008-05-28,594.5930000000001,404.495,859.675,0.7010000000000001,0.888,3.018
2008-05-29,595.094,403.655,864.3100000000001,0.7020000000000001,0.892,3.02
2008-05-30,596.007,402.889,859.368,0.6890000000000001,0.879,2.9099999999999997
2008-05-31,597.077,403.887,865.896,0.705,0.891,3.0
2008-06-01,596.208,403.627,861.201,0.712,0.894,3.0500000000000003
2008-06-02,595.927,404.66,864.024,0.704,0.891,3.0
2008-06-03,593.93,403.82099999999997,866.008,0.707,0.909,3.076
2008-06-04,591.686,404.89300000000003,864.797,0.709,0.887,3.0260000000000002
2008-06-05,593.3380000000001,402.99600000000004,864.583,0.6970000000000001,0.889,2.915
2008-06-06,592.6700000000001,404.331,868.248,0.707,0.903,3.049
2008-06-07,592.7090000000001,401.941,870.073,0.7380000000000001,0.915,3.146
2008-06-08,593.5989999999999,405.322,862.1450000000001,0.722,0.912,3.1
2008-06-09,594.349,402.318,864.62,0.7110000000000001,0.911,3.04
2008-06-10,594.326,402.84,868.6199999999999,0.727,0.901,3.156
2008-06-11,594.072,404.129,866.168,0.714,0.884,3.056
2008-06-12,595.222,403.26800000000003,868.974,0.7290000000000001,0.893,3.058
2008-06-13,596.37,403.752,866.6819999999999,0.7020000000000001,0.886,2.9819999999999998
2008-06-14,596.0060000000001,403.445,863.639,0.7150000000000001,0.909,3.0500000000000003
2008-06-15,596.2539999999999,405.03299999999996,866.572,0.723,0.9039999999999999,3.0860000000000003
2008-06-16,596.1260000000001,403.563,867.0219999999999,0.71,0.889,2.993
2008-06-17,594.3119999999999,403.594,871.803,0.707,0.888,3.006
2008-06-18,595.96,402.609,865.562,0.7150000000000001,0.888,3.053
2008-06-19,598.406,402.881,865.713,0.716,0.891,3.048
2008-06-20,595.222,404.115,866.995,0.6970000000000001,0.879,2.9819999999999998
2008-06-21,595.837,404.657,865.56,0.714,0.9,3.0509999999999997
2008-06-22,595.133,404.46999999999997,866.163,0.709,0.898,3.0309999999999997
2008-06-23,595.5129999999999,401.80100000000004,871.954,0.7110000000000001,0.889,3.0660000000000003
2008-06-24,595.5120000000001,401.415,870.79,0.709,0.897,3.04
2008-06-25,595.058,401.868,872.034,0.6970000000000001,0.874,2.979
2008-06-26,592.343,404.29900000000004,874.1640000000001,0.736,0.907,3.15
2008-06-27,594.598,401.84799999999996,871.722,0.7020000000000001,0.888,2.987
2008-06-28,596.308,401.208,868.599,0.709,0.91,3.062
2008-06-29,595.414,402.144,863.27,0.71,0.897,3.093
2008-06-30,595.035,402.844,861.7040000000001,0.713,0.898,3.0959999999999996
2008-07-01,593.336,402.128,868.889,0.7060000000000001,0.892,3.068
2008-07-02,593.881,404.052,866.1809999999999,0.707,0.8809999999999999,3.0260000000000002
2008-07-03,593.895,403.774,869.706,0.704,0.892,3.0
2008-07-04,593.7750000000001,404.771,874.1790000000001,0.716,0.903,3.098
2008-07-05,595.49,402.803,868.009,0.719,0.891,3.111
2008-07-06,594.7139999999999,402.48499999999996,872.174,0.708,0.8989999999999999,3.056
2008-07-07,590.731,402.499,871.389,0.722,0.903,3.1350000000000002
2008-07-08,591.076,402.957,875.084,0.7110000000000001,0.8899999999999999,3.0309999999999997
2008-07-09,592.697,402.667,872.598,0.712,0.898,3.0829999999999997
2008-07-10,591.817,400.49899999999997,869.4490000000001,0.736,0.924,3.1830000000000003
2008-07-11,592.9069999999999,402.51599999999996,872.4309999999999,0.736,0.9319999999999999,3.191
2008-07-12,590.628,402.12,871.9599999999999,0.7240000000000001,0.905,3.1189999999999998
2008-07-13,589.721,402.28999999999996,874.525,0.7110000000000001,0.906,3.111
2008-07-14,590.208,401.145,876.367,0.723,0.906,3.079
2008-07-15,591.7379999999999,401.565,865.4150000000001,0.713,0.892,3.016
2008-07-16,592.132,403.051,869.5840000000001,0.713,0.884,3.044
2008-07-17,590.348,401.48499999999996,866.355,0.716,0.8899999999999999,3.1
2008-07-18,592.884,401.247,874.444,0.7150000000000001,0.921,3.1470000000000002
2008-07-19,592.952,403.03499999999997,876.5150000000001,0.712,0.9129999999999999,3.1180000000000003
2008-07-20,589.219,401.835,874.851,0.723,0.893,3.076
2008-07-21,591.6909999999999,403.086,873.7819999999999,0.731,0.891,3.062
2008-07-22,589.8050000000001,402.592,880.235,0.714,0.886,3.057
2008-07-23,591.912,401.147,874.7669999999999,0.71,0.91,3.0860000000000003
2008-07-24,591.289,402.909,872.577,0.699,0.877,2.9520000000000004
2008-07-25,590.8679999999999,402.146,870.576,0.7020000000000001,0.882,3.0010000000000003
2008-07-26,591.237,402.203,874.853,0.708,0.88,3.039
2008-07-27,591.124,401.718,872.066,0.7010000000000001,0.883,3.008
2008-07-28,593.076,400.646,878.9639999999999,0.7110000000000001,0.9319999999999999,3.0669999999999997
2008-07-29,593.269,401.39200000000005,877.755,0.7150000000000001,0.905,3.1830000000000003
2008-07-30,592.797,401.844,874.147,0.71,0.91,3.1
2008-07-31,592.333,402.304,876.657,0.703,0.896,3.016
2008-08-01,590.7940000000001,401.41900000000004,875.472,0.703,0.885,3.004
2008-08-02,590.448,401.078,881.058,0.718,0.901,3.121
2008-08-03,590.68,402.32,876.998,0.7200000000000001,0.889,3.0469999999999997
2008-08-04,591.75,402.79900000000004,872.9,0.705,0.8809999999999999,3.013
2008-08-05,591.681,403.175,874.51,0.696,0.8899999999999999,3.0100000000000002
2008-08-06,590.237,400.615,870.27,0.712,0.9129999999999999,3.084
2008-08-07,589.666,401.423,871.15,0.736,0.933,3.16
2008-08-08,590.9830000000001,401.69500000000005,874.7,0.737,0.919,3.1710000000000003
2008-08-09,591.3620000000001,403.18,870.6239999999999,0.71,0.907,3.048
2008-08-10,590.343,401.275,870.019,0.705,0.906,3.032
2008-08-11,590.6329999999999,402.842,875.7080000000001,0.7,0.9039999999999999,3.028
2008-08-12,590.248,401.20099999999996,877.3109999999999,0.7200000000000001,0.9169999999999999,3.1029999999999998
2008-08-13,588.712,401.267,879.1020000000001,0.7060000000000001,0.907,3.054
2008-08-14,589.8330000000001,402.62,877.199,0.694,0.909,3.0100000000000002
2008-08-15,591.399,403.571,880.623,0.7,0.902,3.0
2008-08-16,590.093,402.657,881.375,0.712,0.91,3.139
2008-08-17,589.6510000000001,401.776,876.7139999999999,0.716,0.912,3.106
2008-08-18,589.592,402.421,876.9050000000001,0.7150000000000001,0.911,3.113
2008-08-19,589.132,400.67,874.931,0.709,0.9039999999999999,3.076
2008-08-20,588.658,400.675,875.334,0.6970000000000001,0.905,3.0370000000000004
2008-08-21,590.56,402.019,875.8059999999999,0.705,0.91,3.0869999999999997
2008-08-22,587.418,401.72999999999996,860.837,0.719,0.923,3.143
2008-08-23,587.0640000000001,400.57300000000004,867.606,0.718,0.902,3.1449999999999996
2008-08-24,587.542,402.223,871.323,0.737,0.9259999999999999,3.177
2008-08-25,589.306,402.683,876.9240000000001,0.703,0.9079999999999999,3.0140000000000002
2008-08-26,588.317,400.199,880.1,0.7200000000000001,0.912,3.104
2008-08-27,588.15,403.067,879.6500000000001,0.717,0.921,3.104
2008-08-28,587.939,403.192,874.46,0.744,0.967,3.2279999999999998
2008-08-29,588.878,400.483,878.042,0.732,0.92,3.18
2008-08-30,590.366,401.329,881.399,0.719,0.912,3.088
2008-08-31,588.667,401.993,873.985,0.727,0.924,3.12
2008-09-01,588.997,400.382,872.2529999999999,0.7200000000000001,0.9179999999999999,3.095
2008-09-02,588.996,401.414,874.479,0.722,0.9169999999999999,3.154
2008-09-03,588.256,401.14,874.572,0.725,0.9269999999999999,3.0869999999999997
2008-09-04,589.1370000000001,401.17900000000003,875.814,0.781,0.964,3.35
2008-09-05,587.499,401.36100000000005,878.4340000000001,0.7200000000000001,0.9259999999999999,3.1020000000000003
2008-09-06,589.899,401.267,878.309,0.716,0.921,3.079
2008-09-07,591.894,401.75699999999995,876.576,0.722,0.919,3.076
2008-09-08,588.1990000000001,402.005,879.62,0.713,0.9179999999999999,3.077
2008-09-09,588.391,401.386,877.8240000000001,0.725,0.9309999999999999,3.179
2008-09-10,589.683,402.336,877.5889999999999,0.718,0.919,3.129
2008-09-11,591.1189999999999,401.254,881.9860000000001,0.7110000000000001,0.914,3.054
2008-09-12,589.151,400.827,878.5469999999999,0.719,0.924,3.097
2008-09-13,589.337,401.648,878.305,0.719,0.923,3.1159999999999997
2008-09-14,591.1659999999999,400.55800000000005,878.542,0.7240000000000001,0.909,3.1319999999999997
2008-09-15,591.9910000000001,400.727,879.5730000000001,0.734,0.9179999999999999,3.175
2008-09-16,589.545,401.555,874.344,0.732,0.9169999999999999,3.1229999999999998
2008-09-17,591.661,401.9,877.191,0.741,0.9600000000000001,3.199
2008-09-18,590.062,402.641,876.2299999999999,0.7060000000000001,0.9259999999999999,3.0799999999999996
2008-09-19,588.115,401.8,883.6039999999999,0.7010000000000001,0.9079999999999999,3.022
2008-09-20,589.87,402.632,885.771,0.7060000000000001,0.914,3.085
2008-09-21,589.307,401.311,884.726,0.7010000000000001,0.9169999999999999,3.059
2008-09-22,588.31,404.032,880.101,0.6920000000000001,0.919,3.093
2008-09-23,589.548,402.88800000000003,881.611,0.7060000000000001,0.914,3.053
2008-09-24,587.917,403.551,876.6089999999999,0.703,0.905,3.059
2008-09-25,589.722,403.236,878.316,0.712,0.9169999999999999,3.099
2008-09-26,588.855,404.674,878.9780000000001,0.7020000000000001,0.9129999999999999,3.0469999999999997
2008-09-27,588.207,404.293,871.36,0.7020000000000001,0.9169999999999999,3.077
2008-09-28,587.689,402.623,876.275,0.708,0.914,3.0860000000000003
2008-09-29,588.797,402.674,876.592,0.699,0.9039999999999999,2.9979999999999998
2008-09-30,587.804,402.19300000000004,875.4399999999999,0.719,0.907,3.098
2008-10-01,588.146,402.368,875.8209999999999,0.705,0.903,3.075
2008-10-02,588.89,402.325,880.061,0.712,0.915,3.077
2008-10-03,587.2239999999999,402.743,878.598,0.709,0.92,3.148
2008-10-04,586.4939999999999,404.429,886.9639999999999,0.713,0.9269999999999999,3.112
2008-10-05,586.524,403.096,879.2379999999999,0.7110000000000001,0.9039999999999999,3.068
2008-10-06,587.743,403.447,875.426,0.705,0.9079999999999999,3.0509999999999997
2008-10-07,588.02,404.289,876.725,0.7110000000000001,0.921,3.078
2008-10-08,587.6120000000001,404.02500000000003,877.422,0.71,0.9079999999999999,3.0860000000000003
2008-10-09,588.005,406.432,874.317,0.6859999999999999,0.888,2.927
2008-10-10,588.812,405.47299999999996,872.607,0.6970000000000001,0.886,3.0170000000000003
2008-10-11,586.7280000000001,407.206,871.996,0.707,0.889,3.036
2008-10-12,586.7560000000001,404.674,869.112,0.703,0.887,2.9859999999999998
2008-10-13,589.0300000000001,404.452,866.3629999999999,0.695,0.892,2.9979999999999998
2008-10-14,587.919,403.823,871.634,0.6859999999999999,0.895,2.953
2008-10-15,587.167,401.915,873.38,0.7010000000000001,0.911,3.0309999999999997
2008-10-16,588.366,403.89000000000004,873.7,0.707,0.9269999999999999,3.063
2008-10-17,588.441,403.048,869.9780000000001,0.6930000000000001,0.896,2.999
2008-10-18,586.485,405.48,872.4889999999999,0.6920000000000001,0.902,3.0509999999999997
2008-10-19,586.918,403.82800000000003,873.056,0.69,0.883,2.994
2008-10-20,586.25,403.39399999999995,874.319,0.6920000000000001,0.884,2.975
2008-10-21,588.003,401.39599999999996,873.382,0.69,0.876,2.9610000000000003
2008-10-22,586.8299999999999,403.211,872.5,0.6920000000000001,0.896,3.008
2008-10-23,588.315,402.219,873.388,0.687,0.889,2.967
2008-10-24,587.336,401.774,876.129,0.6880000000000001,0.8899999999999999,2.978
2008-10-25,586.515,404.464,877.498,0.7,0.897,3.025
2008-10-26,585.904,403.675,868.1999999999999,0.6880000000000001,0.887,2.9610000000000003
2008-10-27,589.234,402.422,867.946,0.6880000000000001,0.8809999999999999,2.942
2008-10-28,587.5160000000001,401.93600000000004,870.2860000000001,0.712,0.934,3.078
2008-10-29,588.1410000000001,400.76,870.6519999999999,0.716,0.9359999999999999,3.085
2008-10-30,586.6170000000001,401.384,875.0329999999999,0.696,0.898,3.0300000000000002
2008-10-31,586.923,401.205,873.2959999999999,0.708,0.895,3.041
2008-11-01,584.265,400.75699999999995,876.716,0.7010000000000001,0.879,2.989
2008-11-02,585.072,401.575,873.396,0.7060000000000001,0.886,3.016
2008-11-03,584.367,402.69899999999996,874.696,0.7240000000000001,0.9039999999999999,3.0669999999999997
2008-11-04,584.924,402.403,871.711,0.7,0.896,3.024
2008-11-05,584.4939999999999,401.49899999999997,874.907,0.709,0.885,3.075
2008-11-06,587.38,404.326,867.617,0.6980000000000001,0.894,3.022
2008-11-07,586.429,404.69500000000005,870.409,0.7,0.877,2.933
2008-11-08,587.478,402.782,865.739,0.714,0.8989999999999999,3.027
2008-11-09,582.639,400.644,876.089,0.73,0.9039999999999999,3.1670000000000003
2008-11-10,585.546,403.207,872.666,0.703,0.888,3.0460000000000003
2008-11-11,586.886,402.196,875.2950000000001,0.694,0.882,3.0140000000000002
2008-11-12,585.798,402.886,873.9670000000001,0.704,0.891,3.035
2008-11-13,586.445,402.912,869.812,0.705,0.893,3.0300000000000002
2008-11-14,585.395,406.003,869.429,0.719,0.901,3.057
2008-11-15,588.536,405.49,875.49,0.7060000000000001,0.895,3.033
2008-11-16,584.7470000000001,403.909,872.9749999999999,0.705,0.884,3.048
2008-11-17,585.904,404.889,873.2370000000001,0.708,0.8899999999999999,3.0140000000000002
2008-11-18,585.419,404.95599999999996,868.8439999999999,0.705,0.8989999999999999,3.013
2008-11-19,587.8,404.50199999999995,870.097,0.7150000000000001,0.905,3.043
2008-11-20,585.554,405.845,873.842,0.728,0.911,3.101
2008-11-21,587.4390000000001,402.344,876.854,0.7150000000000001,0.893,3.042
2008-11-22,586.488,402.92699999999996,878.107,0.707,0.886,3.028
2008-11-23,585.8259999999999,401.592,872.6519999999999,0.713,0.9169999999999999,3.079
2008-11-24,585.3589999999999,402.71000000000004,869.966,0.709,0.92,3.062
2008-11-25,585.2270000000001,403.27299999999997,873.2220000000001,0.7110000000000001,0.905,3.008
2008-11-26,584.858,403.286,874.88,0.7010000000000001,0.892,3.004
2008-11-27,584.705,402.006,876.59,0.705,0.882,2.991
2008-11-28,582.999,402.05,870.5690000000001,0.704,0.8899999999999999,3.0149999999999997
2008-11-29,582.041,403.355,871.186,0.714,0.902,3.09
2008-11-30,583.39,403.874,875.485,0.694,0.887,2.9499999999999997
2008-12-01,583.144,403.508,871.884,0.691,0.889,2.953
2008-12-02,583.332,403.89599999999996,872.2729999999999,0.696,0.8899999999999999,2.973
2008-12-03,585.4540000000001,405.39799999999997,879.378,0.6970000000000001,0.887,2.974
2008-12-04,584.688,405.125,873.568,0.7010000000000001,0.893,2.978
2008-12-05,583.735,404.248,870.6850000000001,0.704,0.8899999999999999,3.044
2008-12-06,584.2460000000001,405.519,870.813,0.71,0.893,2.973
2008-12-07,584.219,404.767,870.035,0.712,0.903,3.0669999999999997
2008-12-08,583.117,403.82099999999997,875.553,0.7,0.8899999999999999,3.003
2008-12-09,582.4019999999999,404.097,869.0029999999999,0.703,0.895,3.033
2008-12-10,584.348,403.908,863.833,0.6890000000000001,0.886,2.96
2008-12-11,583.9459999999999,403.968,870.476,0.6970000000000001,0.9129999999999999,2.9949999999999997
2008-12-12,582.7059999999999,404.69,878.559,0.7010000000000001,0.905,2.987
2008-12-13,582.926,406.005,879.8340000000001,0.6980000000000001,0.893,2.9499999999999997
2008-12-14,581.249,405.40999999999997,877.2429999999999,0.674,0.879,2.877
2008-12-15,582.4240000000001,404.76099999999997,880.524,0.691,0.878,2.926
2008-12-16,581.737,404.108,877.291,0.6980000000000001,0.8899999999999999,2.97
2008-12-17,584.077,403.139,875.7479999999999,0.6930000000000001,0.901,2.9499999999999997
2008-12-18,583.459,405.012,878.374,0.6880000000000001,0.885,2.917
2008-12-19,582.032,405.84,875.3570000000001,0.712,0.9169999999999999,3.094
2008-12-20,583.003,406.094,873.285,0.713,0.9,3.059
2008-12-21,583.05,406.34999999999997,876.8470000000001,0.709,0.894,3.045
2008-12-22,583.4979999999999,404.038,876.352,0.7150000000000001,0.898,3.0
2008-12-23,583.797,402.67900000000003,875.147,0.713,0.883,2.943
2008-12-24,584.124,402.842,874.158,0.705,0.892,2.957
2008-12-25,584.61,404.486,881.216,0.725,0.905,3.0300000000000002
2008-12-26,584.098,403.247,878.1600000000001,0.732,0.895,3.1029999999999998
2008-12-27,584.886,402.842,870.3149999999999,0.705,0.903,2.958
2008-12-28,584.482,404.2,867.1450000000001,0.719,0.896,2.9659999999999997
2008-12-29,583.878,402.267,864.362,0.7060000000000001,0.893,3.006
2008-12-30,583.0920000000001,404.314,866.134,0.7200000000000001,0.911,3.0300000000000002
2008-12-31,584.176,403.267,868.1569999999999,0.717,0.901,3.0109999999999997
2009-01-01,583.001,402.065,868.732,0.723,0.8989999999999999,3.053
2009-01-02,581.5740000000001,402.132,875.227,0.74,0.909,3.157
2009-01-03,581.4979999999999,402.21000000000004,874.155,0.717,0.897,2.974
2009-01-04,582.0340000000001,403.38,872.3870000000001,0.714,0.897,3.006
2009-01-05,581.029,401.69899999999996,874.183,0.718,0.903,3.061
2009-01-06,581.39,404.15000000000003,877.558,0.725,0.8989999999999999,3.084
2009-01-07,582.022,402.86899999999997,869.476,0.714,0.896,2.992
2009-01-08,581.1659999999999,402.493,878.1170000000001,0.731,0.9269999999999999,3.17
2009-01-09,583.348,405.289,872.447,0.735,0.909,3.12
2009-01-10,584.3699999999999,405.786,864.903,0.7110000000000001,0.882,3.028
2009-01-11,583.0260000000001,407.44,864.522,0.704,0.893,3.006
2009-01-12,584.782,407.675,867.26,0.714,0.898,3.042
2009-01-13,583.539,405.304,869.752,0.7060000000000001,0.886,2.9810000000000003
2009-01-14,583.974,404.293,870.17,0.712,0.897,3.055
2009-01-15,583.835,404.557,867.742,0.714,0.889,3.003
2009-01-16,584.89,404.523,871.645,0.708,0.886,2.992
2009-01-17,582.8109999999999,403.36899999999997,872.662,0.709,0.887,3.0300000000000002
2009-01-18,583.76,403.362,864.84,0.703,0.882,3.007
2009-01-19,585.312,404.019,869.706,0.721,0.891,3.055
2009-01-20,583.904,403.188,869.365,0.704,0.882,2.984
2009-01-21,584.489,403.18,870.99,0.7020000000000001,0.891,2.9949999999999997
2009-01-22,583.506,405.17199999999997,872.512,0.709,0.887,3.0260000000000002
2009-01-23,585.019,404.769,873.5169999999999,0.7200000000000001,0.886,3.0730000000000004
2009-01-24,585.465,402.948,870.0210000000001,0.703,0.889,3.063
2009-01-25,583.427,402.609,867.193,0.709,0.877,2.992
2009-01-26,582.9929999999999,400.39599999999996,870.981,0.7,0.867,2.933
2009-01-27,583.492,402.25300000000004,873.478,0.704,0.874,2.9650000000000003
2009-01-28,582.1129999999999,402.48,865.116,0.703,0.877,2.991
2009-01-29,583.958,403.446,868.343,0.714,0.883,3.016
2009-01-30,582.8140000000001,403.156,867.8169999999999,0.718,0.874,3.0300000000000002
2009-01-31,582.372,402.25600000000003,867.859,0.7,0.876,2.949
2009-02-01,583.3660000000001,401.178,869.317,0.699,0.878,2.951
2009-02-02,583.3000000000001,402.7,866.383,0.708,0.8720000000000001,2.999
2009-02-03,582.8670000000001,404.02900000000005,866.6930000000001,0.699,0.874,2.955
2009-02-04,584.095,403.399,871.699,0.7010000000000001,0.874,3.002
2009-02-05,581.8689999999999,403.205,873.637,0.705,0.878,2.958
2009-02-06,579.809,402.57300000000004,875.758,0.709,0.876,2.968
2009-02-07,581.827,403.149,868.452,0.712,0.875,3.0140000000000002
2009-02-08,580.093,402.067,873.0649999999999,0.708,0.886,2.984
2009-02-09,580.755,401.10400000000004,878.082,0.712,0.876,2.992
2009-02-10,579.129,402.449,868.942,0.703,0.883,3.003
2009-02-11,579.21,403.862,865.264,0.722,0.884,3.0010000000000003
2009-02-12,578.333,400.403,867.71,0.736,0.898,3.057
2009-02-13,579.788,400.82099999999997,873.481,0.718,0.8899999999999999,3.004
2009-02-14,580.58,401.805,877.264,0.712,0.883,2.987
2009-02-15,580.426,402.086,871.637,0.709,0.876,2.955
