Date,east,north,vertical,e_std,n_std,v_std
2012-02-12,768.362,28.665,351.795,0.7010000000000001,0.9079999999999999,2.949
2012-02-13,768.033,27.740000000000002,355.401,0.7020000000000001,0.902,2.9650000000000003
2012-02-14,767.533,27.416,352.589,0.7020000000000001,0.894,2.933
2012-02-15,768.0010000000001,31.525,355.47200000000004,0.69,0.897,2.901
2012-02-16,767.9540000000001,29.118000000000002,350.614,0.704,0.902,2.9499999999999997
2012-02-17,766.158,29.433,345.476,0.71,0.907,2.948
2012-02-18,767.7969999999999,30.211,347.589,0.703,0.886,2.9090000000000003
2012-02-19,766.137,27.220000000000002,350.03000000000003,0.6930000000000001,0.883,2.9
2012-02-20,766.404,28.959,350.197,0.6880000000000001,0.8899999999999999,2.855
2012-02-21,767.0400000000001,25.498,352.402,0.703,0.9129999999999999,2.891
2012-02-22,766.7890000000001,27.042,358.069,0.723,0.923,3.018
2012-02-23,766.5419999999999,28.354,355.92,0.705,0.912,2.9619999999999997
2012-02-24,766.429,27.932,344.10699999999997,0.683,0.889,2.903
2012-02-25,767.06,30.171,348.67199999999997,0.67,0.879,2.834
2012-02-26,766.335,29.148,351.74499999999995,0.6679999999999999,0.871,2.813
2012-02-27,765.725,28.504,355.041,0.684,0.896,2.8890000000000002
2012-02-28,766.605,30.654,352.558,0.684,0.892,2.869
2012-02-29,768.687,29.638,356.58299999999997,0.6719999999999999,0.867,2.775
2012-03-01,766.8679999999999,29.218999999999998,354.682,0.6669999999999999,0.892,2.78
2012-03-02,766.043,28.332,353.824,0.675,0.884,2.8289999999999997
2012-03-03,766.1909999999999,24.301,354.569,0.6769999999999999,0.876,2.867
2012-03-04,767.2330000000001,26.737000000000002,352.587,0.6880000000000001,0.883,2.895
2012-03-05,768.573,30.65,356.28700000000003,0.699,0.8989999999999999,2.9589999999999996
2012-03-06,766.184,31.171999999999997,356.42600000000004,0.684,0.895,2.935
2012-03-07,766.279,28.666,360.144,0.678,0.903,2.8890000000000002
2012-03-08,766.623,29.520999999999997,350.991,0.678,0.887,2.903
2012-03-09,768.947,30.662,346.192,0.699,0.897,2.983
2012-03-10,767.2679999999999,28.823999999999998,353.188,0.6880000000000001,0.894,2.971
2012-03-11,764.351,27.164,351.57300000000004,0.6970000000000001,0.901,3.023
2012-03-12,764.618,26.633,353.071,0.691,0.914,2.984
2012-03-13,764.981,32.349999999999994,343.63300000000004,0.69,0.901,2.99
2012-03-14,764.619,28.708000000000002,350.296,0.683,0.883,2.9250000000000003
2012-03-15,768.498,26.261,354.105,0.705,0.901,2.984
2012-03-16,768.871,31.718000000000004,355.299,0.6880000000000001,0.888,2.9050000000000002
2012-03-17,769.75,31.881,351.851,0.6589999999999999,0.883,2.715
2012-03-18,768.925,29.929000000000002,362.311,0.652,0.883,2.716
2012-03-19,768.555,29.851,348.00199999999995,0.648,0.876,2.685
2012-03-20,767.794,30.716,342.437,0.642,0.873,2.654
2012-03-21,766.733,30.773,334.044,0.643,0.873,2.65
2012-03-22,766.543,32.766999999999996,343.192,0.653,0.875,2.697
2012-03-23,768.4870000000001,32.088,351.693,0.671,0.887,2.8240000000000003
2012-03-24,766.411,31.906999999999996,350.614,0.6819999999999999,0.8989999999999999,2.941
2012-03-25,766.34,34.132000000000005,357.556,0.6880000000000001,0.894,2.943
2012-03-26,768.529,31.708,365.782,0.696,0.887,2.94
2012-03-27,767.1940000000001,29.61,359.047,0.694,0.905,2.943
2012-03-28,765.512,30.455,355.706,0.6859999999999999,0.8899999999999999,2.9
2012-03-29,766.6129999999999,29.093999999999998,353.83,0.678,0.888,2.903
2012-03-30,764.131,25.157,338.161,0.6489999999999999,0.8720000000000001,2.716
2012-03-31,765.888,28.47,346.74899999999997,0.671,0.898,2.8249999999999997
2012-04-01,765.0120000000001,27.139,357.586,0.6890000000000001,0.878,2.963
2012-04-02,766.521,27.712,359.044,0.699,0.884,2.938
2012-04-03,769.0169999999999,29.238,356.488,0.6980000000000001,0.8809999999999999,2.9450000000000003
2012-04-04,766.445,29.552,352.76099999999997,0.7010000000000001,0.894,3.008
2012-04-05,766.334,27.709,354.831,0.687,0.883,2.936
2012-04-06,764.8470000000001,27.569,352.003,0.691,0.886,2.958
2012-04-07,762.972,25.898999999999997,349.948,0.687,0.868,2.869
2012-04-08,766.168,27.456,348.954,0.6859999999999999,0.869,2.898
2012-04-09,767.459,27.286,351.222,0.703,0.8809999999999999,3.0010000000000003
2012-04-10,766.034,29.541999999999998,352.577,0.6880000000000001,0.887,2.988
2012-04-11,766.552,29.332,348.607,0.7,0.897,3.0170000000000003
2012-04-12,765.562,28.527,348.963,0.704,0.896,3.021
2012-04-13,766.813,28.382,351.48,0.694,0.886,2.994
2012-04-14,767.196,26.996,354.42400000000004,0.6880000000000001,0.8809999999999999,2.9589999999999996
2012-04-15,766.1400000000001,28.073,348.488,0.6890000000000001,0.886,2.973
2012-04-16,765.865,27.291,341.68,0.6849999999999999,0.879,2.931
2012-04-17,766.719,26.526,339.01300000000003,0.7,0.885,2.976
2012-04-18,767.1419999999999,25.45,350.469,0.6930000000000001,0.88,2.941
2012-04-19,768.144,25.942,346.90999999999997,0.7,0.884,3.007
2012-04-20,766.3489999999999,26.432000000000002,343.96900000000005,0.699,0.893,3.019
2012-04-21,765.9970000000001,30.727,342.40700000000004,0.6859999999999999,0.888,2.9659999999999997
2012-04-22,768.486,29.968,346.62199999999996,0.7,0.895,3.056
2012-04-23,767.417,29.551000000000002,357.918,0.727,0.92,3.2039999999999997
2012-04-24,768.1400000000001,26.609,357.097,0.7380000000000001,0.921,3.16
2012-04-25,767.707,26.653,355.47299999999996,0.725,0.921,3.117
2012-04-26,767.057,30.206,349.148,0.708,0.9079999999999999,3.0869999999999997
2012-04-27,766.035,25.619,349.094,0.7020000000000001,0.939,3.02
2012-04-28,767.05,26.872,346.839,0.6920000000000001,0.891,2.928
2012-04-29,769.289,28.519,350.656,0.705,0.893,3.012
2012-04-30,767.625,25.489,354.599,0.708,0.896,3.076
2012-05-01,768.486,23.937,350.563,0.719,0.909,3.0820000000000003
2012-05-02,768.186,26.851,353.636,0.718,0.903,3.07
2012-05-03,766.22,24.589,349.618,0.6930000000000001,0.892,2.985
2012-05-04,766.171,26.017,351.983,0.707,0.912,3.0799999999999996
2012-05-05,766.586,25.801000000000002,347.392,0.703,0.905,3.039
2012-05-06,767.362,28.429,349.032,0.6970000000000001,0.909,3.0309999999999997
2012-05-07,767.237,26.148999999999997,349.207,0.716,0.912,3.0869999999999997
2012-05-08,767.058,26.431,353.283,0.6880000000000001,0.896,3.013
2012-05-09,766.476,26.463,351.91299999999995,0.69,0.888,2.992
2012-05-10,765.44,27.18,356.991,0.678,0.889,2.878
2012-05-11,766.817,25.968,350.354,0.6719999999999999,0.874,2.822
2012-05-12,766.399,26.49,350.532,0.669,0.868,2.811
2012-05-13,767.218,26.537000000000003,348.594,0.666,0.868,2.818
2012-05-14,765.946,26.969,349.882,0.6859999999999999,0.876,2.937
2012-05-15,765.946,25.721,355.599,0.6880000000000001,0.876,2.919
2012-05-16,764.7040000000001,24.209999999999997,353.59499999999997,0.6809999999999999,0.88,2.884
2012-05-17,766.85,25.531000000000002,353.597,0.6880000000000001,0.877,2.9050000000000002
2012-05-18,765.435,25.694000000000003,351.964,0.696,0.891,2.9290000000000003
2012-05-19,765.938,26.384,358.36899999999997,0.695,0.897,2.954
2012-05-20,765.641,26.387,354.533,0.7020000000000001,0.886,2.9659999999999997
2012-05-21,765.821,25.059,355.964,0.709,0.892,2.9819999999999998
2012-05-22,765.518,22.325999999999997,352.345,0.71,0.891,2.994
2012-05-23,763.823,24.212999999999997,360.099,0.696,0.892,2.968
2012-05-24,764.63,24.918,358.854,0.695,0.886,2.932
2012-05-25,763.383,27.274,357.53000000000003,0.69,0.888,2.906
2012-05-26,765.3330000000001,26.061,357.88399999999996,0.6890000000000001,0.878,2.9450000000000003
2012-05-27,764.344,27.877,353.891,0.674,0.877,2.8440000000000003
2012-05-28,763.944,27.899,352.677,0.6819999999999999,0.87,2.879
2012-05-29,764.346,27.314,355.085,0.684,0.878,2.904
2012-05-30,763.316,27.278,356.72700000000003,0.687,0.873,2.903
2012-05-31,762.722,27.406,358.222,0.678,0.882,2.8939999999999997
2012-06-01,765.9820000000001,25.748,357.73,0.6819999999999999,0.892,2.94
2012-06-02,763.629,23.583,355.038,0.696,0.905,2.958
2012-06-03,763.663,23.691,362.71999999999997,0.678,0.874,2.869
2012-06-04,764.788,26.623,357.308,0.684,0.892,2.948
2012-06-05,763.304,25.015,358.84700000000004,0.6809999999999999,0.878,2.901
2012-06-06,762.473,24.973,351.77599999999995,0.6679999999999999,0.869,2.816
2012-06-07,765.2769999999999,25.875,351.24,0.6809999999999999,0.8720000000000001,2.869
2012-06-08,765.125,24.389999999999997,348.766,0.675,0.873,2.872
2012-06-09,764.2560000000001,22.216,354.55199999999996,0.671,0.873,2.8289999999999997
2012-06-10,764.029,23.8,351.048,0.664,0.87,2.816
2012-06-11,766.043,25.169,352.346,0.6679999999999999,0.873,2.815
2012-06-12,765.0,22.630000000000003,356.625,0.678,0.888,2.891
2012-06-13,765.422,23.432000000000002,355.903,0.68,0.88,2.854
2012-06-14,764.988,23.747,355.932,0.675,0.882,2.841
2012-06-15,764.645,25.677,361.38399999999996,0.665,0.888,2.847
2012-06-16,766.215,24.096,354.735,0.662,0.876,2.783
2012-06-17,765.25,21.309,352.71400000000006,0.68,0.888,2.863
2012-06-18,764.412,22.503,357.544,0.6769999999999999,0.878,2.8489999999999998
2012-06-19,764.941,23.338,356.619,0.6719999999999999,0.891,2.812
2012-06-20,763.3539999999999,25.026,353.339,0.66,0.869,2.7529999999999997
2012-06-21,763.657,26.941,357.477,0.6589999999999999,0.868,2.75
2012-06-22,764.313,22.879,356.81800000000004,0.662,0.87,2.77
2012-06-23,765.5079999999999,23.023,360.499,0.661,0.875,2.735
2012-06-24,765.281,25.625,356.764,0.653,0.87,2.713
2012-06-25,764.518,23.706999999999997,357.09200000000004,0.661,0.87,2.735
2012-06-26,763.513,21.763,360.54900000000004,0.6539999999999999,0.867,2.7079999999999997
2012-06-27,765.273,23.294,359.98400000000004,0.6489999999999999,0.871,2.691
2012-06-28,763.909,24.163,355.868,0.655,0.862,2.72
2012-06-29,763.5020000000001,24.366,357.311,0.665,0.877,2.763
2012-06-30,762.9110000000001,23.997,355.85,0.664,0.876,2.7529999999999997
2012-07-01,763.455,24.697,361.61199999999997,0.653,0.874,2.733
2012-07-02,761.664,22.879,360.42800000000005,0.6589999999999999,0.878,2.742
2012-07-03,762.0749999999999,23.741000000000003,367.373,0.6579999999999999,0.869,2.735
2012-07-04,761.8000000000001,23.593,361.743,0.656,0.875,2.732
2012-07-05,763.4530000000001,23.355999999999998,361.154,0.673,0.882,2.791
2012-07-06,764.651,25.342,347.00199999999995,0.6719999999999999,0.8989999999999999,2.842
2012-07-07,764.929,23.671999999999997,356.976,0.647,0.87,2.68
2012-07-08,765.366,23.427,355.03499999999997,0.655,0.892,2.7720000000000002
2012-07-09,763.8770000000001,25.1,356.81,0.652,0.877,2.7030000000000003
2012-07-10,763.4889999999999,23.102,359.99399999999997,0.66,0.887,2.7560000000000002
2012-07-11,763.345,22.424,359.96099999999996,0.6589999999999999,0.888,2.735
2012-07-12,762.077,24.258,358.77,0.65,0.88,2.71
2012-07-13,761.633,24.437,360.979,0.652,0.876,2.725
2012-07-14,763.486,24.346,356.331,0.66,0.88,2.7439999999999998
2012-07-15,763.265,23.355999999999998,360.104,0.67,0.915,2.828
2012-07-16,762.928,24.006,362.406,0.657,0.879,2.734
2012-07-17,761.9200000000001,24.312,354.91299999999995,0.651,0.877,2.7009999999999996
2012-07-18,760.922,23.214,355.03499999999997,0.647,0.8720000000000001,2.664
2012-07-19,761.482,23.011,356.781,0.648,0.874,2.684
2012-07-20,759.168,22.809,353.054,0.652,0.8809999999999999,2.716
2012-07-21,759.165,20.973,356.836,0.652,0.875,2.7039999999999997
2012-07-22,762.2189999999999,25.680999999999997,360.89300000000003,0.6489999999999999,0.885,2.713
2012-07-23,761.46,24.264,354.8,0.655,0.878,2.738
2012-07-24,762.156,24.240000000000002,359.611,0.652,0.889,2.745
2012-07-25,760.287,23.022000000000002,361.77,0.662,0.886,2.754
2012-07-26,762.13,25.762,358.872,0.6539999999999999,0.879,2.755
2012-07-27,761.028,23.563000000000002,353.923,0.661,0.896,2.779
2012-07-28,762.241,23.706000000000003,354.86899999999997,0.6489999999999999,0.878,2.7039999999999997
2012-07-29,762.595,21.294,360.471,0.6489999999999999,0.883,2.731
2012-07-30,761.327,22.28,357.834,0.656,0.876,2.722
2012-07-31,761.9050000000001,23.174,361.62699999999995,0.653,0.8720000000000001,2.7239999999999998
2012-08-01,761.827,22.705,361.005,0.651,0.88,2.697
2012-08-02,760.944,21.549,364.863,0.6489999999999999,0.877,2.697
2012-08-03,759.602,23.838,360.113,0.65,0.877,2.722
2012-08-04,759.786,22.357,359.66700000000003,0.648,0.874,2.706
2012-08-05,759.812,23.105,358.896,0.66,0.869,2.749
2012-08-06,760.206,23.5,363.268,0.6719999999999999,0.906,2.89
2012-08-07,761.848,23.976999999999997,354.266,0.6579999999999999,0.884,2.748
2012-08-08,762.208,21.905,357.508,0.6589999999999999,0.9,2.833
2012-08-09,762.282,21.903,364.168,0.653,0.8809999999999999,2.741
2012-08-10,760.725,21.886,357.63800000000003,0.666,0.8809999999999999,2.799
2012-08-11,761.255,22.717000000000002,364.939,0.6629999999999999,0.888,2.782
2012-08-12,759.983,22.9,358.60999999999996,0.655,0.8720000000000001,2.727
2012-08-13,761.728,23.997,364.71999999999997,0.65,0.885,2.7279999999999998
2012-08-14,761.101,20.891,360.116,0.656,0.865,2.731
2012-08-15,761.818,23.237000000000002,360.50300000000004,0.66,0.869,2.7390000000000003
2012-08-16,762.01,22.898000000000003,362.62699999999995,0.665,0.875,2.766
2012-08-17,762.624,22.828999999999997,367.531,0.6669999999999999,0.879,2.819
2012-08-18,762.426,23.223,362.517,0.657,0.8630000000000001,2.715
2012-08-19,761.776,21.774,357.428,0.662,0.875,2.779
2012-08-20,762.568,21.81,355.233,0.66,0.877,2.7889999999999997
2012-08-21,762.5189999999999,22.617,363.641,0.67,0.871,2.8
2012-08-22,760.158,24.57,361.796,0.673,0.886,2.811
2012-08-23,761.076,21.451,362.678,0.665,0.875,2.791
2012-08-24,762.7779999999999,19.817,368.645,0.666,0.8720000000000001,2.79
2012-08-25,761.486,22.512,362.65,0.666,0.871,2.8
2012-08-26,762.072,21.648,369.764,0.6819999999999999,0.882,2.89
2012-08-27,763.2710000000001,23.416,361.952,0.674,0.876,2.816
2012-08-28,761.929,19.258999999999997,364.72900000000004,0.695,0.883,2.888
2012-08-29,758.656,20.767,363.751,0.7060000000000001,0.889,2.936
2012-08-30,759.938,19.886,361.224,0.6669999999999999,0.8720000000000001,2.791
2012-08-31,760.9780000000001,20.646,363.666,0.67,0.877,2.859
2012-09-01,762.068,21.322,366.417,0.6849999999999999,0.885,2.8890000000000002
2012-09-02,759.996,19.562,364.807,0.68,0.873,2.835
2012-09-03,759.103,20.908,363.53400000000005,0.6719999999999999,0.876,2.8
2012-09-04,760.471,20.698999999999998,368.06,0.6809999999999999,0.876,2.869
2012-09-05,757.0949999999999,20.48,362.572,0.6759999999999999,0.873,2.81
2012-09-06,761.013,20.397,373.073,0.683,0.878,2.8739999999999997
2012-09-07,759.077,20.127,364.50300000000004,0.6970000000000001,0.879,2.885
2012-09-08,762.568,21.154,362.673,0.6880000000000001,0.8720000000000001,2.863
2012-09-09,761.006,21.528,364.462,0.6849999999999999,0.8899999999999999,2.87
2012-09-10,760.976,19.903000000000002,367.31,0.704,0.902,2.897
2012-09-11,760.458,19.33,362.101,0.68,0.884,2.8489999999999998
2012-09-12,761.5699999999999,19.937,357.952,0.694,0.884,2.885
2012-09-13,762.4680000000001,20.997999999999998,352.13899999999995,0.694,0.891,2.886
2012-09-14,761.367,21.239,355.636,0.691,0.883,2.899
2012-09-15,761.58,20.974,359.62899999999996,0.6819999999999999,0.878,2.873
2012-09-16,758.6650000000001,21.781,360.26599999999996,0.6809999999999999,0.883,2.867
2012-09-17,759.185,19.099,362.448,0.67,0.87,2.83
2012-09-18,757.27,20.185000000000002,360.118,0.6819999999999999,0.8720000000000001,2.879
2012-09-19,758.32,19.361,362.44599999999997,0.684,0.884,2.892
2012-09-20,758.4119999999999,19.759,359.931,0.6759999999999999,0.875,2.84
2012-09-21,758.803,19.967,357.69800000000004,0.6849999999999999,0.874,2.871
2012-09-22,760.7420000000001,20.732,361.388,0.6769999999999999,0.875,2.8600000000000003
2012-09-23,759.4499999999999,21.038,365.70399999999995,0.68,0.873,2.851
2012-09-24,759.153,20.240000000000002,359.851,0.6970000000000001,0.909,2.917
2012-09-25,760.171,21.044,362.02,0.6970000000000001,0.891,2.9099999999999997
2012-09-26,759.682,20.717,358.66900000000004,0.69,0.888,2.89
2012-09-27,759.556,20.764000000000003,361.133,0.696,0.8899999999999999,2.908
2012-09-28,760.224,20.337,361.559,0.6859999999999999,0.891,2.892
2012-09-29,760.365,19.723000000000003,358.995,0.678,0.875,2.853
2012-09-30,758.104,21.500999999999998,362.539,0.6769999999999999,0.88,2.833
2012-10-01,759.679,20.659,357.077,0.6859999999999999,0.893,2.9499999999999997
2012-10-02,758.7,20.421000000000003,365.92900000000003,0.6849999999999999,0.882,2.9229999999999996
2012-10-03,759.494,21.999000000000002,364.281,0.6809999999999999,0.885,2.9160000000000004
2012-10-04,759.501,22.743,357.697,0.68,0.889,2.92
2012-10-05,760.984,21.1,361.918,0.68,0.888,2.891
2012-10-06,760.301,20.516,366.008,0.687,0.889,2.913
2012-10-07,761.738,22.237,368.028,0.7,0.8989999999999999,2.938
2012-10-08,759.583,21.042,364.637,0.6859999999999999,0.892,2.846
2012-10-09,760.738,22.065,367.663,0.6809999999999999,0.894,2.867
2012-10-10,759.218,22.99,362.759,0.6890000000000001,0.888,2.864
2012-10-11,759.456,22.782,366.58299999999997,0.6980000000000001,0.9,2.97
2012-10-12,760.421,22.098,368.44100000000003,0.6980000000000001,0.88,2.922
2012-10-13,759.522,20.095,362.08099999999996,0.703,0.8989999999999999,3.002
2012-10-14,758.0740000000001,19.944,355.231,0.6970000000000001,0.903,2.873
2012-10-15,755.608,19.531,358.327,0.691,0.902,2.902
2012-10-16,757.882,18.999,358.226,0.707,0.919,2.994
2012-10-17,756.525,20.565,363.174,0.6890000000000001,0.889,2.883
2012-10-18,758.5809999999999,22.131999999999998,360.872,0.691,0.886,2.878
2012-10-19,756.893,20.654,361.04999999999995,0.696,0.894,2.935
2012-10-20,759.5150000000001,19.209,363.294,0.6930000000000001,0.902,2.948
2012-10-21,758.528,22.020000000000003,366.08000000000004,0.6890000000000001,0.895,2.912
2012-10-22,759.4060000000001,22.634999999999998,366.853,0.679,0.889,2.817
2012-10-23,758.744,23.689999999999998,361.445,0.675,0.882,2.801
2012-10-24,760.216,24.456,361.42400000000004,0.673,0.885,2.812
2012-10-25,759.141,21.912999999999997,355.929,0.6759999999999999,0.886,2.818
2012-10-26,757.91,22.203,354.38,0.6920000000000001,0.909,2.907
2012-10-27,757.382,19.952,353.67900000000003,0.6880000000000001,0.905,2.895
2012-10-28,758.267,19.734,354.40500000000003,0.691,0.906,2.934
2012-10-29,756.698,20.119999999999997,359.685,0.694,0.898,2.936
2012-10-30,758.4100000000001,21.438,358.918,0.695,0.909,2.939
2012-10-31,756.816,20.311,358.046,0.6809999999999999,0.892,2.872
2012-11-01,755.066,19.657,360.574,0.694,0.902,2.9090000000000003
2012-11-02,757.331,22.093999999999998,361.286,0.694,0.9079999999999999,2.9160000000000004
2012-11-03,758.254,21.305,361.579,0.6890000000000001,0.893,2.8579999999999997
2012-11-04,758.3969999999999,20.958000000000002,357.921,0.695,0.906,2.917
2012-11-05,757.971,19.456,354.576,0.7,0.905,2.915
2012-11-06,759.154,20.135,358.589,0.691,0.903,2.8930000000000002
2012-11-07,756.467,18.622,367.634,0.7,0.889,2.907
2012-11-08,758.9970000000001,23.213,360.057,0.691,0.897,2.8609999999999998
2012-11-09,758.689,24.474,363.407,0.6849999999999999,0.903,2.871
2012-11-10,759.214,21.409000000000002,361.42,0.6849999999999999,0.895,2.842
2012-11-11,757.66,21.974,357.225,0.678,0.906,2.832
2012-11-12,757.654,22.474,356.71000000000004,0.679,0.895,2.806
2012-11-13,758.177,23.151999999999997,355.62300000000005,0.6920000000000001,0.9169999999999999,2.928
2012-11-14,757.9240000000001,21.124,359.767,0.674,0.889,2.842
2012-11-15,758.258,22.392,358.339,0.684,0.907,2.862
2012-11-16,759.477,23.23,359.538,0.679,0.896,2.814
2012-11-17,758.567,20.494,358.85499999999996,0.6679999999999999,0.882,2.8019999999999996
2012-11-18,758.7080000000001,20.974,356.996,0.6819999999999999,0.885,2.881
2012-11-19,757.9789999999999,20.042,351.20099999999996,0.6809999999999999,0.882,2.921
2012-11-20,757.217,18.296,356.803,0.704,0.9309999999999999,3.098
