Colorado (PST) SNOTEL Site Glen Cove - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
1057,9/3/2018,0,17.3,5.1,11.7,3.6,7.5,0
1057,9/4/2018,0,17.3,3.9,11.5,3.1,6.7,0
1057,9/5/2018,0,17.3,6.8,13.9,3.5,8.7,0
1057,9/6/2018,0,18,4.7,9.1,2.3,5.2,0
1057,9/7/2018,0,18.2,6.2,11.9,3.4,6.7,0
1057,9/8/2018,0,18.2,3.4,12.2,1.8,6.4,0
1057,9/9/2018,0,18.2,6.2,14.7,2.5,9,0
1057,9/10/2018,0,18.3,7.1,14.9,3.6,8.3,0
1057,9/11/2018,0,18.3,9.1,16,4,10.7,0
1057,9/12/2018,0,18.3,8.8,16.7,5.8,11.1,0
1057,9/13/2018,0,18.3,10.6,17.4,6.4,12,0
1057,9/14/2018,0,18.3,10.6,18.4,9.3,12.8,0
1057,9/15/2018,0,18.3,11,17,7.1,12.6,0
1057,9/16/2018,0,18.3,12.2,17.4,5.9,12.3,0
1057,9/17/2018,0,18.3,10.8,18.1,7.9,12.7,0
1057,9/18/2018,0,18.3,10.8,18,6.2,12.4,0
1057,9/19/2018,0,18.3,8.7,18.5,7.8,12.9,0
1057,9/20/2018,0,18.5,5.5,18,5.5,11.7,0
1057,9/21/2018,0,18.9,1.6,13.5,1.6,7,0
1057,9/22/2018,0,18.9,7.8,12.9,1.5,7.8,0
1057,9/23/2018,0,18.9,6.1,15.4,5.1,9.5,0
1057,9/24/2018,0,18.9,7.5,15,3.3,9,0
1057,9/25/2018,0,19,4.3,11.4,4,7.3,0
1057,9/26/2018,0,19,1.7,10.1,-0.4,4,0
1057,9/27/2018,0,19,4.2,10.7,0.7,4.9,0
1057,9/28/2018,0,19,5.6,14.5,1.2,7.7,0
1057,9/29/2018,0,19,8.5,13.3,4.4,8.7,0
1057,9/30/2018,0,19,7.9,15.9,7.5,10.3,0
1057,10/1/2018,0,0,8,14.7,7,10,0
1057,10/2/2018,0,0,7.7,13.1,7.1,8.6,0
1057,10/3/2018,0,0,7.1,11.9,6.6,8.3,0
1057,10/4/2018,0,0,5.5,15.1,5.5,9.4,0
1057,10/5/2018,0,0.1,3.6,9.8,3.4,5.4,0
1057,10/6/2018,0,0.1,-0.3,11.2,-0.6,4.2,0
1057,10/7/2018,0,0.1,2.8,6.5,-1.4,2.3,0
1057,10/8/2018,0.2,0.2,1.4,7.5,1,3.7,1
1057,10/9/2018,0,0.3,-2.1,1.7,-2.5,-0.2,0
1057,10/10/2018,0,0.4,-3.8,-1.2,-4.2,-2.9,0
1057,10/11/2018,0.1,0.5,-2.1,-0.6,-5,-2.5,2
1057,10/12/2018,0,0.5,-2.5,2.9,-2.7,-0.4,0
1057,10/13/2018,0.2,0.5,1.7,5.5,-3.2,1.5,1
1057,10/14/2018,0,0.5,-2.1,8,-4.2,2.5,0
1057,10/15/2018,0,0.5,-10.2,-0.5,-13.7,-8.9,0
1057,10/16/2018,0,0.5,-12.3,-2.2,-15.1,-8.5,0
1057,10/17/2018,0,0.6,-5.7,2.2,-13,-5.2,0
1057,10/18/2018,0,0.6,0,1.7,-6.4,-1.7,0
1057,10/19/2018,0,0.6,-1.6,5.3,-1.8,1.2,0
1057,10/20/2018,0,0.6,0.7,5.1,-3.9,0.2,0
1057,10/21/2018,0,0.6,2.3,8,-4.2,2,0
1057,10/22/2018,0,0.6,-1.3,9.8,-1.5,3.2,0
1057,10/23/2018,0,0.6,1.8,8.3,-2,2.9,0
1057,10/24/2018,0.2,0.7,1.7,6.8,1.5,3,1
1057,10/25/2018,0.3,0.8,-1.5,2.1,-3,0.4,2
1057,10/26/2018,0.3,0.8,-1.9,5.8,-4.1,-0.4,1
1057,10/27/2018,0,0.8,0.3,7.1,-3.2,1,0
1057,10/28/2018,0,0.8,3.4,9.6,-0.6,4.8,0
1057,10/29/2018,0,0.8,5.6,10.1,2.3,5.4,0
1057,10/30/2018,0,0.8,2.3,10.8,1,5.8,0
1057,10/31/2018,0.5,1.4,-7.6,3.1,-7.6,-2.3,3
1057,11/1/2018,0.5,1.5,-8.2,-3.2,-8.8,-7.2,4
1057,11/2/2018,0.5,1.5,-4.2,0.3,-9.7,-5.2,2
1057,11/3/2018,0.6,1.6,-4.2,3.8,-4.5,-0.8,3
1057,11/4/2018,0.6,1.7,-7.1,-1.7,-7.8,-5.5,4
1057,11/5/2018,0.6,1.7,-4.9,1.7,-8.2,-3.4,2
1057,11/6/2018,0.4,1.7,-7.3,-0.7,-8,-5.4,2
1057,11/7/2018,0.4,1.7,-8.4,0,-8.7,-5.7,3
1057,11/8/2018,0.4,1.7,-8,-2,-9.6,-6.7,3
1057,11/9/2018,0.3,1.7,-9.3,-4.5,-14.9,-9.4,3
1057,11/10/2018,0.4,1.8,-3.5,-0.6,-14,-5.6,2
1057,11/11/2018,0.3,1.9,-8.2,3,-8.8,-3.3,2
1057,11/12/2018,0.7,2.3,-17.2,-8.2,-17.3,-13,5
1057,11/13/2018,0.8,2.4,-17.4,-8.6,-19.9,-16.8,6
1057,11/14/2018,0.8,2.4,-9.5,-1.5,-17.9,-9,6
1057,11/15/2018,0.8,2.4,-1.2,6.4,-10.8,-3.7,6
1057,11/16/2018,0.8,2.4,-1.4,8,-8.4,-1.3,6
1057,11/17/2018,0.8,2.4,-2.3,4.7,-5.6,-0.5,5
1057,11/18/2018,0.7,2.4,-6,1.2,-6.8,-2.9,5
1057,11/19/2018,0.6,2.4,-8.3,0,-9.3,-4.9,4
1057,11/20/2018,0.6,2.4,-3.7,1.7,-11.2,-4.1,4
1057,11/21/2018,0.6,2.4,-4.3,4.9,-9,-2.9,4
1057,11/22/2018,0.6,2.4,-1.8,7,-9.8,-2.9,3
1057,11/23/2018,0.6,2.4,-6.7,2.8,-6.7,-1.8,2
1057,11/24/2018,0.6,2.4,-4.1,-2.7,-9.2,-6.1,3
1057,11/25/2018,0.6,2.4,-12.8,-1.3,-13.3,-6.3,3
1057,11/26/2018,0.8,2.6,-8.8,-7,-15.8,-11.4,5
1057,11/27/2018,0.8,2.6,-3.1,-1.3,-12,-5.8,5
1057,11/28/2018,0.8,2.6,-1.6,3.7,-3.9,-1.2,4
1057,11/29/2018,0.8,2.6,-3.7,3.4,-4.2,-1.5,4
1057,11/30/2018,0.7,2.6,-4,0.8,-5.2,-2.8,4
1057,12/1/2018,0.6,2.6,-9.5,0.7,-9.8,-5.1,4
1057,12/2/2018,0.4,2.6,-12.7,-3.8,-16.9,-10.1,3
1057,12/3/2018,0.4,2.6,-17.4,-5.5,-19.3,-13.5,5
1057,12/4/2018,0.4,2.6,-17.1,-8.7,-17.6,-13.7,4
1057,12/5/2018,0.4,2.6,-8.5,-7.9,-18.6,-13.5,5
1057,12/6/2018,0.4,2.6,-6,-0.5,-9.5,-4.8,4
1057,12/7/2018,0.4,2.6,-6.9,-1.9,-7,-5.2,5
1057,12/8/2018,0.4,2.6,-6.3,-0.6,-9.1,-5.6,4
1057,12/9/2018,0.3,2.6,-8.2,-1.4,-10.7,-6.5,3
1057,12/10/2018,0.1,2.6,-12.4,-4.3,-14.1,-9.5,3
1057,12/11/2018,0.5,2.6,0.3,6.3,-14,-3.7,4
1057,12/12/2018,0.4,2.6,-3.5,0.8,-6.1,-2.6,4
1057,12/13/2018,0.4,2.6,-12.5,0.4,-12.5,-4.7,4
1057,12/14/2018,0.5,2.6,-10.7,-5.8,-17,-11.7,5
1057,12/15/2018,0.5,2.6,0.4,4.7,-12.1,-2.5,5
1057,12/16/2018,0.5,2.6,-7,3.8,-7.4,-1.1,5
1057,12/17/2018,0.5,2.6,-0.2,7.3,-8.9,-2.8,6
1057,12/18/2018,0.5,2.6,-2.6,4.8,-4.6,-0.5,5
1057,12/19/2018,0.5,2.6,-4.1,1.2,-8.6,-3.8,5
1057,12/20/2018,0.2,2.6,-10.1,-3.3,-11.6,-7.6,4
1057,12/21/2018,0.2,2.6,0.1,0.7,-10.6,-4,4
1057,12/22/2018,0.2,2.6,-5.8,3.4,-6.3,-1.4,4
1057,12/23/2018,0.2,2.6,-10.7,-5.6,-12.5,-8.9,4
1057,12/24/2018,0.2,2.6,-5.4,-2.2,-11.8,-6.1,3
1057,12/25/2018,0.2,2.6,-5.9,-2.2,-9.3,-6.2,4
1057,12/26/2018,0.2,2.6,-4.7,-1.1,-6,-4.2,3
1057,12/27/2018,0.1,2.6,-10.9,-1,-11.9,-5.9,3
1057,12/28/2018,0,2.6,-21.1,-8.8,-22,-15.1,4
1057,12/29/2018,0.2,2.6,-16.4,-12.5,-23.1,-17.9,6
1057,12/30/2018,0.2,2.6,-11.7,-5,-17.8,-12.2,5
1057,12/31/2018,0.2,2.6,-10,0.3,-12.1,-6.2,5
1057,1/1/2019,0.3,2.7,-16.5,-9.6,-23,-16.9,6
1057,1/2/2019,0.3,2.7,-13.7,-8.3,-20.2,-13.2,7
1057,1/3/2019,0.3,2.7,-14.4,-2.5,-20.7,-11,6
1057,1/4/2019,0.3,2.7,-8.8,1.5,-14.9,-7.4,6
1057,1/5/2019,0.4,2.7,1.4,8.8,-9.6,0.2,6
1057,1/6/2019,0.3,2.7,0.6,6.8,-1.7,2,4
1057,1/7/2019,0.1,2.7,-9.2,0.7,-9.3,-4,4
1057,1/8/2019,0.1,2.7,-5.9,-4.9,-10.2,-7.7,3
1057,1/9/2019,0.2,2.7,-0.9,4.6,-8.1,-2.9,3
1057,1/10/2019,0.2,2.7,-0.7,5,-1.3,1.1,4
1057,1/11/2019,0.2,2.7,-4.9,7,-6.4,-0.8,2
1057,1/12/2019,0.9,3.7,-9.2,-4.5,-9.2,-7.2,11
1057,1/13/2019,1.1,3.9,-15.5,-5.9,-15.7,-9.4,15
1057,1/14/2019,1.1,3.9,-10.8,-0.4,-17.4,-11.8,12
1057,1/15/2019,1.1,3.9,-7.7,-1,-18,-11.6,11
1057,1/16/2019,1.2,3.9,-3.3,3,-8.1,-3.2,11
1057,1/17/2019,1.2,3.9,-6.7,-0.1,-8.2,-4.7,12
1057,1/18/2019,1.2,4,-4.8,1.2,-7.1,-3.3,11
1057,1/19/2019,1.7,4.5,-12.3,-4.1,-12.5,-8,15
1057,1/20/2019,1.8,4.5,-2.8,-1.5,-12.6,-6.1,14
1057,1/21/2019,1.8,4.6,-1.4,3.8,-3.4,-0.8,14
1057,1/22/2019,1.8,4.8,-14.3,-0.3,-14.3,-4.6,16
1057,1/23/2019,1.9,5.1,-15.1,-13.6,-17.6,-15.9,18
1057,1/24/2019,2,5.1,-12.5,-3.5,-15.5,-10.3,16
1057,1/25/2019,2.1,5.2,-13.3,-9.1,-15.3,-12.5,17
1057,1/26/2019,2.1,5.2,-12.2,-5.2,-16.4,-11.4,16
1057,1/27/2019,2.1,5.2,-7,-4.5,-12.6,-8.7,16
1057,1/28/2019,2.1,5.2,-6.6,2.3,-8,-3.6,14
1057,1/29/2019,2,5.3,-12.5,-6.3,-15.6,-11.8,15
1057,1/30/2019,1.9,5.3,-10.1,-3.6,-12.6,-9,14
1057,1/31/2019,1.9,5.3,-6.2,0.1,-10.8,-6.4,14
1057,2/1/2019,1.9,5.3,-4.5,1.4,-7,-3.2,12
1057,2/2/2019,1.9,5.3,-1.8,7,-11.3,-3.1,9
1057,2/3/2019,1.9,5.3,-0.1,3.6,-5.4,-0.5,8
1057,2/4/2019,1.5,5.3,-6,1.8,-6.2,-2,7
1057,2/5/2019,1.4,5.3,-3,2.2,-6.3,-2.8,6
1057,2/6/2019,1.3,5.3,-6.5,-0.4,-6.8,-4.9,5
1057,2/7/2019,1,5.3,-17.3,-3.8,-17.4,-9.8,5
1057,2/8/2019,0.9,5.3,-14.3,-13.6,-21.1,-17.5,4
1057,2/9/2019,1.1,5.3,-8.3,-4.3,-15.1,-9,9
1057,2/10/2019,0.9,5.4,-8.9,-4,-9.3,-6.5,8
1057,2/11/2019,0.9,5.4,-8.3,-1.9,-11.3,-7.6,6
1057,2/12/2019,0.9,5.4,-14.2,-4.5,-14.9,-10.8,6
1057,2/13/2019,0.9,5.4,-6.9,-2.7,-14.3,-8,6
1057,2/14/2019,0.9,5.4,-2.8,3.7,-7,-2.8,6
1057,2/15/2019,0.8,5.4,-2.4,1.7,-4.1,-2.1,5
1057,2/16/2019,0.6,5.4,-6.8,1.5,-6.8,-3.2,5
1057,2/17/2019,0.6,5.4,-17.3,-5.9,-17.8,-11,5
1057,2/18/2019,0.6,5.4,-14.7,-7.8,-18.6,-14.5,5
1057,2/19/2019,0.6,5.5,-12.6,-9.5,-19.6,-13.4,5
1057,2/20/2019,0.6,5.6,-18.8,-6.7,-19.5,-13.4,5
1057,2/21/2019,0.7,5.7,-12.9,-10.2,-21.6,-16,5
1057,2/22/2019,0.8,5.7,-10.1,-8,-14.2,-11.5,6
1057,2/23/2019,1.5,6.4,-11.2,-5.1,-11.4,-8.1,17
1057,2/24/2019,1.6,6.5,-13.6,-6.4,-15.3,-12.3,19
1057,2/25/2019,1.8,6.5,-5.2,-3.9,-14.5,-8.3,16
1057,2/26/2019,1.8,6.5,-3.9,3.1,-6,-2.9,14
1057,2/27/2019,1.8,6.5,-2,4.4,-4.5,-0.7,14
1057,2/28/2019,1.8,6.5,-4.3,5.7,-6.7,-1.1,13
1057,3/1/2019,1.8,6.6,-4.9,3.8,-6.5,-3.4,13
1057,3/2/2019,2.2,6.7,-4.2,-0.9,-5.8,-4,14
1057,3/3/2019,2.2,6.9,-5,1.8,-10,-3.2,15
1057,3/4/2019,2.4,7,-8.1,-1.8,-11.6,-6.3,17
1057,3/5/2019,2.4,7,-11.8,-2,-13,-7.7,15
1057,3/6/2019,2.5,7.1,-3.4,-0.4,-12.5,-5.9,16
1057,3/7/2019,2.6,7.1,-1.8,4.9,-3.6,0,15
1057,3/8/2019,2.6,7.1,-3.9,0.4,-4.7,-2.7,14
1057,3/9/2019,2.5,7.2,-9.4,1,-9.4,-3.2,14
1057,3/10/2019,2.4,7.2,-7.6,-1.4,-10.6,-7.1,14
1057,3/11/2019,2.3,7.2,-4.1,-0.4,-9.2,-5.1,14
1057,3/12/2019,2.5,7.4,-2.2,-0.1,-5.7,-2.7,13
1057,3/13/2019,2.7,7.6,0.8,3.6,-3,0.4,14
1057,3/14/2019,4.7,9.2,-13.4,0.9,-13.4,-8.1,32
1057,3/15/2019,4.8,9.5,-14.2,-5.4,-15,-11.8,33
1057,3/16/2019,4.8,9.5,-7.7,1.5,-19.3,-8.3,26
1057,3/17/2019,4.8,9.5,-5.7,3.4,-11.8,-4.6,27
1057,3/18/2019,4.8,9.5,-7.1,5.2,-8.2,-2.9,26
1057,3/19/2019,4.8,9.5,-6.3,3.4,-7.2,-2.7,26
1057,3/20/2019,4.8,9.5,-10.1,-0.6,-11.1,-6.8,26
1057,3/21/2019,4.8,9.5,-8.9,5.3,-15.1,-4.8,25
1057,3/22/2019,4.9,9.5,-2.9,2.5,-10.6,-2.4,25
1057,3/23/2019,5.2,9.9,-7.4,0.6,-7.5,-3.5,29
1057,3/24/2019,5.2,9.9,-6.2,2.5,-8.8,-4.5,27
1057,3/25/2019,5.2,9.9,-5.6,4.1,-7.3,-3.8,27
1057,3/26/2019,5.2,9.9,-1.6,3.8,-7.3,-2.3,27
1057,3/27/2019,5.2,9.9,1.9,8.9,-2.1,2.6,25
1057,3/28/2019,5.2,9.9,1.1,12,0.5,4.3,22
1057,3/29/2019,5,9.9,1,11,-0.5,3.5,20
1057,3/30/2019,5,10.1,-10.1,3.3,-10.1,-2.7,20
1057,3/31/2019,5,10.1,-13.1,0,-13.8,-9.1,20
1057,4/1/2019,5.2,10.3,-8.1,0.5,-15,-8.4,23
1057,4/2/2019,5.4,10.4,-4.2,3,-9.1,-3.5,23
1057,4/3/2019,5.4,10.4,-2,5.1,-4.8,-1.4,21
1057,4/4/2019,5.4,10.4,-3.4,2.1,-4.8,-1.8,21
1057,4/5/2019,5.6,10.4,1.5,8.1,-5.4,1.5,19
1057,4/6/2019,5.6,10.4,-0.5,7,-0.6,1.8,20
1057,4/7/2019,5.5,10.4,-1.4,7.4,-2.4,1.1,9
1057,4/8/2019,5.5,10.4,-0.6,9.2,-2.5,2.4,16
1057,4/9/2019,5.3,10.4,2.6,10.6,-1.1,3.9,17
1057,4/10/2019,5.1,10.5,2.6,11,2.4,5.2,17
1057,4/11/2019,5.3,10.9,-13.7,2.7,-16,-5.3,19
1057,4/12/2019,5.2,10.9,-11.6,-5.1,-14,-10.3,17
1057,4/13/2019,5.2,10.9,-8.5,-1.2,-12.9,-7.9,18
1057,4/14/2019,5.5,11.1,-7.1,1.3,-10.4,-6.3,19
1057,4/15/2019,5.6,11.2,-0.1,6.4,-7,0.2,19
1057,4/16/2019,5.6,11.2,2,10.4,-0.4,3.5,18
1057,4/17/2019,5.5,11.2,-0.9,8.7,-0.9,2.9,17
1057,4/18/2019,5.6,11.4,-4.2,4.3,-4.2,-0.2,18
1057,4/19/2019,5.4,11.4,-0.8,5.7,-5.3,-0.4,18
1057,4/20/2019,5.3,11.4,4.6,12.1,-1.1,4.6,14
1057,4/21/2019,5.1,11.4,0.5,12.3,0.2,5.5,13
1057,4/22/2019,5.1,11.4,1,8.2,-1.5,2.1,14
1057,4/23/2019,5.1,11.5,-2.3,5.4,-3.1,-0.3,14
1057,4/24/2019,5,11.5,-1.9,7.3,-5.3,0.3,13
1057,4/25/2019,5,11.5,2.4,9.1,-2.7,2.7,11
1057,4/26/2019,4.6,11.6,2.7,9.6,-1.3,2.3,10
1057,4/27/2019,4.2,11.6,0.5,10.4,0.4,4.8,8
1057,4/28/2019,3.7,11.6,1.6,10,-0.7,3.9,7
1057,4/29/2019,3.3,11.7,-1.2,9.3,-1.2,3.5,6
1057,4/30/2019,2.8,11.9,-5.4,6.5,-5.4,0.7,5
1057,5/1/2019,3.4,12.5,-1.3,2.8,-5.4,-0.6,10
1057,5/2/2019,3.4,12.5,-3.1,2.5,-3.8,-1.5,8
1057,5/3/2019,3.3,12.5,-3.1,5.3,-3.5,-0.4,6
1057,5/4/2019,3.3,12.5,-1.2,8.8,-4.6,1.1,6
1057,5/5/2019,3,12.5,0.2,9.7,-3.9,2.3,5
1057,5/6/2019,2.6,12.5,2.8,10.1,-1.5,3.5,5
1057,5/7/2019,2,12.5,2.4,10.1,0.7,5.1,4
1057,5/8/2019,1.7,12.9,-0.7,7.2,-1.2,2.7,3
1057,5/9/2019,2.1,13.4,-8.1,1.2,-8.1,-3.2,10
1057,5/10/2019,2.4,13.7,-3.8,-3,-9,-6.1,13
1057,5/11/2019,2.6,13.8,-5.5,6.1,-5.5,-0.8,5
1057,5/12/2019,2.5,13.8,-1.8,6.4,-9.2,-1.2,7
1057,5/13/2019,2.3,13.9,2.8,11.1,-3,3.3,8
1057,5/14/2019,2.1,13.9,1.5,12.3,0.7,5.3,6
1057,5/15/2019,1.5,13.9,2.3,14.5,-0.4,5.8,5
1057,5/16/2019,0.6,13.9,7.1,12.7,1.4,7.2,3
1057,5/17/2019,0.1,14,4.4,11.7,4.4,8,2
1057,5/18/2019,0,14,-2,7.7,-3.2,2.4,0
1057,5/19/2019,0,14.1,-3.3,2.4,-4.3,-2,0
1057,5/20/2019,0,14.1,0.4,4.4,-4.2,0.2,0
1057,5/21/2019,0.6,14.8,-6.1,3.1,-6.5,-1.4,8
1057,5/22/2019,0.9,15.1,-4.4,3.4,-7.4,-3,7
1057,5/23/2019,1.1,15.2,0,3.9,-5.3,-0.8,5
1057,5/24/2019,0.7,15.2,-4.6,4.9,-5.2,-0.4,4
1057,5/25/2019,0.2,15.2,0.8,8,-4.6,1.5,2
1057,5/26/2019,0,15.2,5.4,9.7,-0.5,4.9,0
1057,5/27/2019,0,15.2,1.3,11.5,0.8,6.4,0
1057,5/28/2019,0,15.2,-0.6,7.9,-0.6,3.6,0
1057,5/29/2019,0,15.3,-2.6,4.5,-3.9,-0.6,0
1057,5/30/2019,0.6,16.1,-1.8,2.3,-3.3,-1.2,2
1057,5/31/2019,0.3,16.1,1.9,8.7,-4.4,2.3,1
1057,6/1/2019,0,16.1,4,11.5,-0.6,5.6,0
1057,6/2/2019,0,16.2,3.7,12.4,1,6.6,0
1057,6/3/2019,0,16.3,3.4,13.2,2,6.4,0
1057,6/4/2019,0,16.7,5.6,13.2,2.5,6.8,0
1057,6/5/2019,0,16.7,1.6,12.2,1.2,6.6,0
1057,6/6/2019,0,16.9,0.7,9.2,0.2,3.6,0
1057,6/7/2019,0,17,7.1,12.4,0.1,6.9,0
1057,6/8/2019,0,17,8.1,14.4,4.8,9.1,0
1057,6/9/2019,0,17,2.8,15.6,2.4,9.7,0
1057,6/10/2019,0,17.1,-0.5,6.3,-1.5,2.3,0
1057,6/11/2019,0,17.1,6.1,13,-1.6,6.7,0
1057,6/12/2019,0,17.1,4.8,13.9,2.5,7.3,0
1057,6/13/2019,0,17.2,7.2,11.8,2.1,6.4,0
1057,6/14/2019,0,17.2,8.3,16.6,3.9,9.8,0
1057,6/15/2019,0,17.2,3.8,14.7,3.8,9,0
1057,6/16/2019,0,18.1,0.9,9.2,0.9,3.6,0
1057,6/17/2019,0,19.1,5.1,12.2,0.8,6.2,0
1057,6/18/2019,0,19.1,5.3,12.2,2.9,6.4,0
1057,6/19/2019,0,19.3,3.1,9.4,3.1,5.5,0
1057,6/20/2019,0,19.3,9,13.9,2.4,8,0
1057,6/21/2019,0,19.3,10,16,6.6,11,0
1057,6/22/2019,0,19.3,3.6,14.7,3.6,9,0
1057,6/23/2019,0,19.5,0.5,8.7,0.5,3.1,0
1057,6/24/2019,0,19.5,2.3,7,-2,2.2,0
1057,6/25/2019,0,19.5,3.5,13.9,2.1,7.3,0
1057,6/26/2019,0,19.5,8.5,15.4,3.4,10.1,0
1057,6/27/2019,0,19.5,10.1,17.7,8,12.6,0
1057,6/28/2019,0,19.5,8.8,18.8,8,13.1,0
1057,6/29/2019,0,19.5,10.6,20.8,8.2,14.7,0
1057,6/30/2019,0,19.6,11.8,19.8,8.8,13.6,0
1057,7/1/2019,0,20.2,10.2,18.4,7,11.5,0
1057,7/2/2019,0,20.3,5.6,14.7,5.1,10.3,0
1057,7/3/2019,0,20.3,9.6,15.9,4.4,10.2,0
1057,7/4/2019,0,20.3,11.6,17.9,7.2,12.9,0
1057,7/5/2019,0,20.3,11.7,19.4,7.8,13.6,0
1057,7/6/2019,0,20.3,10,18.5,6.8,12.3,0
1057,7/7/2019,0,20.6,9,15.3,4.9,9.7,0
1057,7/8/2019,0,20.7,8.3,16.5,4.1,9.9,0
1057,7/9/2019,0,20.8,8.4,15.3,7,10.4,0
1057,7/10/2019,0,20.8,7.1,17.9,5.3,11.8,0
1057,7/11/2019,0,20.8,10,18.3,4.4,11.9,0
1057,7/12/2019,0,20.8,8.5,19.6,7.9,12.9,0
1057,7/13/2019,0,20.8,11.8,17.9,7.5,12.9,0
1057,7/14/2019,0,20.8,11.9,18.6,9.5,13.6,0
1057,7/15/2019,0,21.3,11.4,18.2,8.8,12.3,0
1057,7/16/2019,0,21.3,11,18.4,7.3,12.5,0
1057,7/17/2019,0,21.5,12.5,19.3,7.9,13.6,0
1057,7/18/2019,0,21.5,11.7,20.3,10.7,14.7,0
1057,7/19/2019,0,21.5,10.1,21.2,9.3,15.3,0
1057,7/20/2019,0,21.5,12,21.9,9.1,16.1,0
1057,7/21/2019,0,21.8,7.8,19.8,7,12.4,0
1057,7/22/2019,0,22,6.4,17.9,6.3,12.2,0
1057,7/23/2019,0,22.4,9.8,17.1,5,9.2,0
1057,7/24/2019,0,22.9,10.2,17.4,5.8,11.7,0
1057,7/25/2019,0,23.1,11.1,19.1,6.4,12.4,0
1057,7/26/2019,0,23.2,6.6,16.2,6.6,10.8,0
1057,7/27/2019,0,23.2,10.4,16.8,5.9,11.7,0
1057,7/28/2019,0,23.3,9.1,17.7,8.1,11.1,0
1057,7/29/2019,0,23.3,10.1,16.2,7.9,11.8,0
1057,7/30/2019,0,23.4,11.5,17.9,9.3,12.7,0
1057,7/31/2019,0,23.5,12,20.1,9.6,13.5,0
1057,8/1/2019,0,23.5,8.7,19.2,8.3,13.3,0
1057,8/2/2019,0,23.5,10.6,17.3,8.7,12.7,0
1057,8/3/2019,0,23.6,8.7,16.8,8.7,11.7,0
1057,8/4/2019,0,23.9,11.5,15.7,7,11.4,0
1057,8/5/2019,0,23.9,11.5,18.9,10.2,13.9,0
1057,8/6/2019,0,23.9,10.4,17.5,7.8,11.6,0
1057,8/7/2019,0,23.9,12.6,20,7.7,13.6,0
1057,8/8/2019,0,24.3,9.4,18.4,7.1,11.8,0
1057,8/9/2019,0,24.4,10.7,15.3,7.3,11.1,0
1057,8/10/2019,0,24.4,9.5,18.3,8.1,12.8,0
1057,8/11/2019,0,25.8,9.5,14.3,7.4,10.2,0
1057,8/12/2019,0,25.8,9,16.2,7.4,11.1,0
1057,8/13/2019,0,25.8,9.7,17.8,6.2,11.7,0
1057,8/14/2019,0,25.8,8.1,18,6.6,11.9,0
1057,8/15/2019,0,25.8,10.9,18.7,6.9,11.9,0
1057,8/16/2019,0,25.8,11,20,8.2,13.2,0
1057,8/17/2019,0,25.8,7.8,20,7.8,12.9,0
1057,8/18/2019,0,25.8,10.2,17.4,7.1,11.9,0
1057,8/19/2019,0,25.8,9,20.4,7.2,14.1,0
1057,8/20/2019,0,25.8,12.7,20.3,7.6,14,0
1057,8/21/2019,0,25.8,10.7,19.4,7.9,13.6,0
1057,8/22/2019,0,25.8,10.1,17.9,6.5,11.9,0
1057,8/23/2019,0,25.9,9,18.6,7.3,12.2,0
1057,8/24/2019,0,25.9,10.7,16.9,7.7,11.9,0
1057,8/25/2019,0,25.9,10.1,16.2,9.5,12.2,0
1057,8/26/2019,0,25.9,12.9,20.9,9.7,14.7,0
1057,8/27/2019,0,25.9,8.3,18.7,8.1,12.1,0
1057,8/28/2019,0,25.9,9.2,14.4,7.3,10.3,0
1057,8/29/2019,0,25.9,10.5,19.6,3.6,11.4,0
1057,8/30/2019,0,25.9,11.2,18.5,7.9,12.6,0
1057,8/31/2019,0,25.9,10.1,17.9,8.8,12.5,0
1057,9/1/2019,0,25.9,11.6,18.8,6.3,12.3,0
1057,9/2/2019,0,25.9,12.9,20.1,10.4,14.5,0
1057,9/3/2019,0,25.9,10.6,20.9,9.8,14.8,0
1057,9/4/2019,0,25.9,7.6,17.6,7.6,12.3,0
1057,9/5/2019,0,26,12.6,17.9,6.6,12.7,0
1057,9/6/2019,0,26,11.3,19.1,7.8,12.9,0
1057,9/7/2019,0,26.7,9.9,18.3,6.6,11.9,0
1057,9/8/2019,0,26.8,7.3,16.4,6,10.7,0
1057,9/9/2019,0,27.1,7.7,15.1,5.5,10.3,0
1057,9/10/2019,0,27.1,8.5,14.9,5.8,9.8,0
1057,9/11/2019,0,27.1,9.7,15.8,5,10.8,0
1057,9/12/2019,0,27.1,3.6,14.7,3.6,10.3,0
1057,9/13/2019,0,27.2,4.6,11.9,1.7,6.2,0
1057,9/14/2019,0,27.2,9,16,4.3,10,0
1057,9/15/2019,0,27.2,10.2,17.1,6.7,11.6,0
1057,9/16/2019,0,27.2,8.9,16.9,5.4,10.9,0
1057,9/17/2019,0,27.2,-99.9,-99.9,-99.9,-99.9,0
1057,9/18/2019,0,27.2,8.1,14.8,5.8,9.5,0
1057,9/19/2019,0,27.2,9,15.1,7.2,10,0
1057,9/20/2019,0,27.2,8.3,15.4,7.6,10.7,0
1057,9/21/2019,0,27.2,6.6,14.1,6.4,9.2,0
1057,9/22/2019,0,27.2,2.8,13,0.9,6.8,0
